,title,originallink,link,description,pubDate
9,후보 등록하는 <b>김동연</b> 새로운물결 대선 후보,http://www.newsis.com/view/?id=NISI20220213_0018461285,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010998750,국회사진기자단 = <b>김동연</b> 새로운물결 대선 후보가 제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 후보등록을 하고 있다. 2022.02.13. photo@newsis.com 공감언론 뉴시스가 독자... ,2022-02-13
10,"<b>김동연</b>, 후보 등록 신청…중도 사퇴 일축",http://www.edaily.co.kr/news/newspath.asp?newsid=01584246632230192,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005145195,출신인 <b>김동연</b> 새로운물결 대선 후보가 13일 오전 11시 중앙선거관리위원회에서 대통령 후보자 등록 신청서를 제출했다. 항간에 돌고 있는 중도 사퇴나 단일화 가능성을 일축하기 위한 행보로 해석된다. <b>김동연</b>... ,2022-02-13
13,송영길 &quot;함께 잘 해보자&quot; <b>김동연</b> &quot;오늘 후보 등록&quot; 뼈 있는 농 오가,https://www.news1.kr/articles/?4583377,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005902236,송영길 더불어민주당 대표와 <b>김동연</b> 새로운물결 대선 후보가 제20대 대통령선거 공식 후보 등록 첫날인 13일 연대론과 관련해 뼈 있는 농담을 나눴다. 송 대표는 이날 오후 신촌세브란스병원에 차려진 부친상 빈소에 <b>김동연</b>... ,2022-02-13
14,후보 등록하는 <b>김동연</b> 새로운물결 대선 후보,http://www.newsis.com/view/?id=NISI20220213_0018461519,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010998843,국회사진기자단 = <b>김동연</b> 새로운물결 대선 후보가 제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 후보등록을 하고 있다. 2022.02.13. photo@newsis.com 공감언론 뉴시스가 독자... ,2022-02-13
16,<b>김동연</b> 새로운물결 대선 후보 후보 등록,http://www.newsis.com/view/?id=NISI20220213_0018461518,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010998845,국회사진기자단 = <b>김동연</b> 새로운물결 대선 후보가 제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 후보등록을 하고 있다. 2022.02.13. photo@newsis.com 공감언론 뉴시스가 독자... ,2022-02-13
17,<b>김동연</b> 새로운물결 대선 후보 후보 등록,http://www.newsis.com/view/?id=NISI20220213_0018461286,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010998753,국회사진기자단 = <b>김동연</b> 새로운물결 대선 후보가 제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 후보등록을 하고 있다. 2022.02.13. photo@newsis.com 공감언론 뉴시스가 독자... ,2022-02-13
18,후보 등록하는 <b>김동연</b> 새로운물결 대선 후보,http://www.newsis.com/view/?id=NISI20220213_0018461517,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010998844,국회사진기자단 = <b>김동연</b> 새로운물결 대선 후보가 제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 후보등록을 하고 있다. 2022.02.13. photo@newsis.com 공감언론 뉴시스가 독자... ,2022-02-13
19,대선 후보 등록한 <b>김동연</b> &quot;돈도 조직도 없지만 투지 불사를 것&quot;,https://www.hankyung.com/politics/article/202202130413i,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=015&aid=0004663106,<b>김동연</b> 새로운물결 대선 후보는 13일 중앙선거관리위원회에 대선 후보로 공식 등록한 뒤 “기득권의 나라를 깨서 ‘기회의 나라’를 만들겠다”고 말했다. 김 후보는 이날 자신의 SNS에 후보 등록 소감을 남기면서 “지금의... ,2022-02-13
21,"[포토]<b>김동연</b>, '대선 출마 후보자 등록'",http://www.edaily.co.kr/news/newspath.asp?newsid=01712166632230192,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005145239,<b>김동연</b> 새로운물결 대선후보가 13일 중앙선거관리위원에서 제20대 대통령 선거 출마를 위한 후보자 등록을 하고 있다.,2022-02-13
22,<b>김동연</b> &quot;기회가 강물처럼 흐르는 나라&quot;,http://www.gukjenews.com/news/articleView.html?idxno=2407388,http://www.gukjenews.com/news/articleView.html?idxno=2407388,<b>김동연</b> 새로운물결 대통령 후보가 13일 중앙선거관리위원회에 제20대 대통령선거 후보자 등록신청서를 제출하고 있다./사진=이용우 기자 <b>김동연</b> 새로운물결 대통령 후보는 &quot;나라를 기회의 나라로 반드시 만들겠다&quot;며... ,2022-02-13
24,"<b>김동연</b> '새로운물결', 종로에 송문희 대변인 전략공천한다",http://www.fnnews.com/news/202202111620380102,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=014&aid=0004786676,<b>김동연</b> 대선후보가 이끄는 새로운물결이 오늘 3월 9일에 대통령선거와 함께 열리는 서울 종로구 국회의원... <b>김동연</b> 캠프 대변인으로 합류한 후에는 정치개혁을 전면에 내건 김 후보의 대변인으로 활동하고 있다. 송... ,2022-02-11
25,"여야 대선후보들, 공식 등록 마쳐…대체로 '대신' 등록",http://news.tf.co.kr/read/ptoday/1918303.htm,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=629&aid=0000132360,대리인 '상징성' 주목…<b>김동연</b> 후보만 직접 방문 여야 대선후보들이 제20대 대통령 선거 후보자 등록 첫날인 13일 중앙선관위원회 후보 공식 등록을 마쳤다. <b>김동연</b> 새로운물결 대선 후보를 제외하고는 모두 '대리 등록'을... ,2022-02-13
26,<b>김동연</b> &quot;정치공학 단일화 없다..군공항 이전 적극 관여해야&quot;,http://ikbc.co.kr/kor/news?mode=view&nwCd=main_news_02&menuId=56_65_73&nwid=377999,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=660&aid=0000001870,<b>김동연</b> 새로운물결 대선 후보가 KBC광주방송에 출연해 정치 공학 차원의 단일화나 연대는 없다며 완주 의지를... 새로운물결의 <b>김동연</b> 대선 후보. 여의도 KBC 서울광역방송센터에서 진행된 대담에서 지지율 정체 속에 중도... ,2022-02-12
29,송영길 &quot;같이 하자&quot; <b>김동연</b> &quot;후보 등록&quot;…입장 차 재확인,https://news.sbs.co.kr/news/endPage.do?news_id=N1006639225&plink=ORI&cooper=NAVER,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000953436,민주당 송영길 대표와 새로운물결 <b>김동연</b> 대선 후보가 후보 등록 첫날인 오늘(13일) 연대론과 관련해 서로의 입장 차를 다시 확인했습니다. 김 후보는 오늘 오후 서울 신촌세브란스병원에 차려진 송 대표의 부친상 빈소를... ,2022-02-13
30,송영길 단일화 러브콜 계속 보내는데…<b>김동연</b> &quot;생각 변화 없다&quot;,http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=4698024,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=057&aid=0001641717,송영길 더불어민주당 대표가 꾸준히 러브콜을 보내고 있지만 <b>김동연</b> 새로운물결 대선 후보는 &quot;국정운영 철학을 공유하는 후보가 없다&quot;며 대선 완주 의지를 재차 강조했습니다. <b>김동연</b> &quot;대선 후보자 등록 생각 변화 없어... ,2022-02-11
31,"<b>김동연</b>, 대선 후보 등록",https://www.dailian.co.kr/news/view/1082529/?sc=Naver,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002575228,<b>김동연</b> 새로운물결 대선후보가 13일 중앙선거관리위원에서 제20대 대통령 선거 출마를 위한 후보자 등록을 하고 있다.,2022-02-13
32,"<b>김동연</b>, 제20대 대선후보 등록",https://www.news1.kr/photos/view/?5214728,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005901398,국회사진취재단 = <b>김동연</b> 새로운물결 대선후보가 13일 중앙선거관리위원에서 제20대 대통령 선거 출마를 위한 후보자 등록을 하고 있다. 2022.2.13/뉴스1,2022-02-13
33,<b>김동연</b> &quot;단일화? 국정운영 철학 공유하는 후보 없어&quot;,http://www.edaily.co.kr/news/newspath.asp?newsid=02768326632229536,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005144612,<b>김동연</b> 새로운물결 대선 후보가 11일 단일화 없이 대선을 완주할 의지를 다시금 강조했다. 현 대선 후보들 가운데 자신이 추구하는 가치 및 철학을 공유하는 후보가 없다는 이유에서다. <b>김동연</b> 새로운물결 대선 후보가 11일... ,2022-02-11
34,대선 후보 등록하는 <b>김동연</b> 새로운물결 후보,http://www.newspim.com/news/view/20220213000118,http://www.newspim.com/news/view/20220213000118,국회사진취재단 = 제20대 대통령 선거 후보 등록 첫날인 13일 오전 경기 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 2022.02.13,2022-02-13
35,"<b>김동연</b>, 대선후보 등록 완료",https://www.news1.kr/photos/view/?5214682,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005901341,국회사진취재단 = 대통령 선거 후보자 등록 첫 날인 13일 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 2022.2.13/뉴스1,2022-02-13
36,대선후보 등록 서류 내는 <b>김동연</b>,https://www.news1.kr/photos/view/?5214729,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005901397,국회사진취재단 = <b>김동연</b> 새로운물결 대선후보가 13일 중앙선거관리위원에서 제20대 대통령 선거 출마를 위한 후보자 등록을 하고 있다. 2022.2.13/뉴스1,2022-02-13
38,송영길 &quot;<b>김동연</b>과 단일화 열려 있어…安 비전 잘 흡수하겠단 자세&quot;,http://www.newsis.com/view/?id=NISX20220211_0001755477&cID=10301&pID=10300,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010995993,"기사내용 요약&quot;<b>김동연</b> 지향하는게 이재명과 공통점…의견 수렴&quot; &quot;安·尹 단일화할 수 있나…저흰 어젠다 흡수할 것&quot; 송영길 더불어민주당 대표는 11일 <b>김동연</b> 새로운물결 대선 후보와의 단일화와 관련, &quot;(이재명·<b>김동연</b>) 두... ",2022-02-11
39,"李·尹·安·沈·金, 13일 후보 공식 등록…단일화 변수",http://www.newsis.com/view/?id=NISX20220212_0001756653&cID=10301&pID=10300,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=003&aid=0010998270,"기사내용 요약안철수·<b>김동연</b>, 여야 단일화 러브콜에도 후보 등록 이재우 홍연우 최서진 기자 = 제20대... 이재명 더불어민주당 후보와 윤석열 국민의힘 후보, 안철수 국민의당 후보, 심상정 정의당 후보, <b>김동연</b>... ",2022-02-13
40,후보 등록하는 새로운물결 <b>김동연</b> 후보,http://yna.kr/PYH20220213061500013?did=1196m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012980439,제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 새로운물결 <b>김동연</b> 후보가 후보 등록 관련 서류를 제출하고 있다. 2022.2.13 [국회사진기자단],2022-02-13
41,후보 등록하는 새로운물결 <b>김동연</b> 후보,http://yna.kr/PYH20220213061600013?did=1196m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012980440,제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 새로운물결 <b>김동연</b> 후보가 후보 등록 관련 서류를 제출하고 있다. 2022.2.13 [국회사진기자단],2022-02-13
42,[포토]'대선 출마 후보자 등록하는 <b>김동연</b>',http://www.edaily.co.kr/news/newspath.asp?newsid=01715446632230192,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005145240,<b>김동연</b> 새로운물결 대선후보가 13일 중앙선거관리위원에서 제20대 대통령 선거 출마를 위한 후보자 등록을 하고 있다.,2022-02-13
43,대선후보 등록하는 <b>김동연</b>,https://www.news1.kr/photos/view/?5214683,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005901342,국회사진취재단 = 대통령 선거 후보자 등록 첫 날인 13일 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 2022.2.13/뉴스1,2022-02-13
44,후보 등록하는 새로운물결 <b>김동연</b> 후보,http://yna.kr/PYH20220213061700013?did=1196m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012980441,제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 새로운물결 <b>김동연</b> 후보가 후보 등록 관련 서류를 제출하고 있다. 2022.2.13 [국회사진기자단],2022-02-13
45,"고냐 스톱이냐…<b>김동연</b>, 선택의 기로에서 일단은 '고'",http://www.edaily.co.kr/news/newspath.asp?newsid=01784326632229208,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005143180,<b>김동연</b> 새로운물결 대선 후보가 완주 의지를 다시금 내비쳤다. 단일화냐 완주냐를 놓고 저울질하는 것 아니냐는 의문이 제기되자 “후보자 등록 신청을 준비 중”이라고 밝히면서다. <b>김동연</b> 새로운물결 대선 후보.(사진... ,2022-02-10
46,후보 등록하는 새로운물결 <b>김동연</b> 후보,http://yna.kr/PYH20220213051700013?did=1196m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012980329,제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 새로운물결 <b>김동연</b> 후보가 후보 등록 관련 서류를 제출하고 있다. 2022.2.13 [국회사진기자단],2022-02-13
47,후보 등록하는 새로운물결 <b>김동연</b> 후보,http://yna.kr/PYH20220213051900013?did=1196m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012980331,제20대 대통령 선거 후보 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 새로운물결 <b>김동연</b> 후보가 후보 등록 관련 서류를 제출하고 있다. 2022.2.13 [국회사진기자단],2022-02-13
49,대선후보 등록 마친 <b>김동연</b>,https://www.news1.kr/photos/view/?5214732,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=421&aid=0005901404,국회사진취재단 = <b>김동연</b> 새로운물결 대선후보가 13일 중앙선거관리위원에서 제20대 대통령 선거 출마를 위한 후보자 등록을 하고 있다. 2022.2.13/뉴스1,2022-02-13
50,대선 후보 등록하는 <b>김동연</b>,https://www.dailian.co.kr/news/view/1082531/?sc=Naver,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002575230,대통령 선거 후보자 등록 첫 날인 13일 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다.,2022-02-13
53,대선 후보자 등록하는 <b>김동연</b> 후보,http://www.newspim.com/news/view/20220213000119,http://www.newspim.com/news/view/20220213000119,국회사진취재단 = 제20대 대통령 선거 후보 등록 첫날인 13일 오전 경기 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 2022.02.13,2022-02-13
54,[단독] '사퇴냐 완주냐' 기로에 놓인 <b>김동연</b>… 후보단일화 촉매제되나,https://view.asiae.co.kr/article/2022021011402934630,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=277&aid=0005042374,<b>김동연</b> 새로운물결 대선후보가 ‘대선 완주’와 ‘사퇴’의 기로에서 결단을 앞두고 있다. 그가 대선 완주 의지를 강하게 피력해온 만큼 현실적인 문제를 고려할 경우 후보 사퇴를 할 가능성도 높은 상황이다. 새로운물결... ,2022-02-10
55,직접 대선 후보 등록하는 <b>김동연</b>,https://www.dailian.co.kr/news/view/1082530/?sc=Naver,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=119&aid=0002575229,대통령 선거 후보자 등록 첫 날인 13일 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다.,2022-02-13
56,"'野단일화 블랙홀'에 빠질라…與, 속끓이며 안철수·<b>김동연</b> 손짓",http://yna.kr/AKR20220208085700001?did=1195m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=001&aid=0012966581,尹-安 단일화에 견제구 던지며 통합정부 '구애'…<b>김동연</b>에도 '러브콜' 홍지인 정아란 기자 = 더불어민주당... 이와 함께 이 후보 측은 새로운물결 <b>김동연</b> 후보와의 결합 가능성에도 여전히 무게를 두고 있다. 이 후보 측은... ,2022-02-08
57,"<b>김동연</b>, 암참 회장에게 &quot;美기업 투자 위해 반드시 노동유연성 확보&quot;",https://view.asiae.co.kr/article/2022021109581563419,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=277&aid=0005042921,<b>김동연</b> 새로운물결 대통령 선거 후보는 11일 &quot;진보와 보수 서로의 금기를 깨는 사회적 대타협을 통해 반드시 한국경제에 노동안정성을 확보하겠다&quot;고 말했다. 노동유연성 문제를 해결하지 않고는 주한미국기업의 한국... ,2022-02-11
58,<b>김동연</b> &quot;금기 깨는 사회적 대타협으로 노동 안정성 확보할 것&quot;,http://yna.kr/AKR20220211054900003?did=1195m,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=001&aid=0012976192,새로운물결 <b>김동연</b> 대선 후보는 11일 &quot;서로의 금기를 깨는 사회적 대타협을 통해 반드시 한국경제에 노동 안정성을 확보하겠다&quot;고 말했다. 김 후보는 이날 서울 여의도 서울국제금융센터에서 열린 주한미국상공회의소... ,2022-02-11
59,"여·야 주요 후보 5명, 대선 후보 등록 첫날 일제히 등록",http://www.jbnews.com/news/articleView.html?idxno=1354867,http://www.jbnews.com/news/articleView.html?idxno=1354867,"이재명·윤석열·심상정·안철수 모두 대리인 통해… <b>김동연</b>, 배우자와 함께 방문 등록 〔중부매일 김홍민... 음성출신 <b>김동연</b> 새로운물결 후보는 오전 11시에 아내 정우영 씨와 함께 직접 선관위를 찾아 후보 등록을... ",2022-02-13
60,[포토] 20대 대선 후보 등록하는 <b>김동연</b>,https://www.asiatoday.co.kr/view.php?key=20220213010005990,https://www.asiatoday.co.kr/view.php?key=20220213010005990,제20대 대통령 후보자 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 이병화,2022-02-13
61,"단일화 정국, 첫 타자가 <b>김동연</b>?",https://view.asiae.co.kr/article/2022021010433890291,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=277&aid=0005042357,<b>김동연</b> 새로운물결 대선후보가 '대선 완주'와 '사퇴'의 기로에서 결단을 앞두고 있는 것으로 전해졌다. 현실적인 어려움에 직면한 그가 이재명 더불어민주당 대선후보와의 '단일화 카드'를 꺼내들 수 있다는 점에서 단일화... ,2022-02-10
62,대선후보 등록하는 새로운물결 <b>김동연</b> 후보,https://www.nocutnews.co.kr/news/5706055,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003608347,제20대 대통령 선거 후보자 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와... ,2022-02-13
63,[포토] 새로운물결 <b>김동연</b> 후보 '제20대 대선 후보 등록',https://www.asiatoday.co.kr/view.php?key=20220213010005992,https://www.asiatoday.co.kr/view.php?key=20220213010005992,제20대 대통령 후보자 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 이병화,2022-02-13
66,"<b>김동연</b>, 중앙선관위에 대선후보 등록",https://www.nocutnews.co.kr/news/5706054,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=079&aid=0003608348,제20대 대통령 선거 후보자 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와... ,2022-02-13
68,김영종에 곽노현도 출마 움직임…'종로 무공천' 민주당 당혹,https://www.joongang.co.kr/article/25047821,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003173149,곽노현 “개혁진영 대의 담는 그릇으로 헌신” 곽 전 교육감은 이어 “나는 여기서 <b>김동연</b> (새로운물결)... <b>김동연</b> 후보가 종로에 출마하지 않으면 자신이 출마하겠단 얘기다. 곽 전 교육감은 같은 날 한 매체와의... ,2022-02-13
70,<b>김동연</b> &quot;친환경 선거운동 할 것&quot; 대선 완주 의지 피력,http://www.edaily.co.kr/news/newspath.asp?newsid=04040966632228880,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=018&aid=0005142884,<b>김동연</b> 새로운물결 대선 후보가 9일 “선거에 사용하는 각종 홍보물과 물품을 절약해 최소쓰레기(minimum waste)와 친환경 선거운동을 해보겠다”며 대선 완주 의지를 피력했다. <b>김동연</b> 새로운물결 후보가 지난 7일... ,2022-02-09
72,"종로 보궐선거, <b>김동연</b> vs 안철수 혹은 유승민?",https://shindonga.donga.com/3/all/13/3194626/1,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=262&aid=0000015189,그래서 주목받는 인물이 <b>김동연</b> 새로운물결 대선후보다. 문재인 정부 초대 경제부총리 겸 기획재정부 장관을... <b>김동연</b> 후보의 경우 민주당과의 정책 연대 혹은 대선후보 단일화 가능성에 대해 “(민주당과) 물밑 접촉은... ,2022-02-10
74,[포토] <b>김동연</b> 새로운물결 대선 후보 '중앙선관위 후보 등록',https://www.asiatoday.co.kr/view.php?key=20220213010005988,https://www.asiatoday.co.kr/view.php?key=20220213010005988,제20대 대통령 후보자 등록 첫날인 13일 경기도 과천시 중앙선거관리위원회에서 <b>김동연</b> 새로운물결 대선 후보가 후보 등록을 하고 있다. 이병화,2022-02-13
76,"[단독] <b>김동연</b> &quot;삼성 방문하려는데, 靑 전화와 '가지 마세요'&quot;",https://www.joongang.co.kr/article/25047175,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=025&aid=0003172585,<b>김동연</b> 새로운물결 대선 후보는 9일 &quot;이재명·윤석열 대선 후보 측에서 서로 단일화를 요청하고 있지만... '이재명은 윤석열 뿐 아니라 <b>김동연</b>과도 자료 없이 토론한다'는 메시지를 내려는 의도로 보인다. 그런 식으로 나를... ,2022-02-10
